Sample Rate, Samples
100K,1022976
Sample Number,Channnel_0,Channel_1,Channnel_2,Channnel_3,Channel_4,Channnel_5,Channnel_6,Channel_7,Channnel_8,Channnel_9,Channel_10,Channnel_11,Channnel_12,Channel_13,Channnel_14,Channnel_15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210869,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217718,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240653,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251964,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256530,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258813,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356880,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363730,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382097,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386560,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393409,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413956,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420805,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527901,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534750,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541599,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614553,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621402,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648799,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664884,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667064,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683045,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692281,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694460,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751432,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755895,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762744,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824386,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892877,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897340,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904189,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917887,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931586,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947671,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949850,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958982,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965831,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975067,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979530,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995615,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000077,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016162,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020646,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
